HotelId,RoomCode,MealPlan,Occupancy,Date,Price,MinLOS,MaxLOS,StopSell,Alloc
HG_012,SGL,FB,ADL-1,2026-06-19,381.86,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-20,393.85,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-21,385.50,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-22,371.10,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-23,365.17,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-24,387.27,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-25,376.15,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-26,366.97,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-27,403.24,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-28,387.95,1,21,false,3
HG_012,SGL,FB,ADL-1,2026-06-29,368.48,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-01,341.96,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-02,371.75,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-03,372.81,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-04,351.04,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-05,351.45,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-06,339.47,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-07,341.01,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-08,340.40,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-09,359.23,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-10,360.45,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-11,334.74,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-12,343.02,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-13,333.42,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-14,347.44,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-15,344.95,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-16,372.90,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-17,379.46,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-18,366.09,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-19,356.90,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-20,346.65,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-21,343.90,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-22,359.24,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-23,365.31,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-24,385.31,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-25,349.32,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-26,351.36,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-27,348.10,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-28,348.50,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-29,348.93,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-30,386.59,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-05-31,398.21,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-01,371.23,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-02,374.07,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-03,355.72,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-04,359.65,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-05,365.64,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-06,391.97,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-07,395.64,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-08,369.57,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-09,353.34,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-10,365.22,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-11,359.62,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-12,361.78,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-13,375.99,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-14,397.92,3,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-15,373.42,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-16,378.92,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-17,369.23,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-18,382.20,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-19,373.53,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-20,382.94,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-21,393.20,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-22,379.72,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-23,382.33,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-24,371.46,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-25,378.90,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-26,378.68,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-27,387.81,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-28,385.20,1,21,false,3
HG_012,SGL,FB,ADL-2,2026-06-29,383.85,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-01,332.31,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-02,356.67,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-03,356.68,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-04,326.77,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-05,318.75,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-06,336.22,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-07,325.13,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-08,331.18,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-09,352.67,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-10,354.23,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-11,329.34,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-12,332.77,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-13,333.32,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-14,319.71,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-15,332.16,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-16,364.92,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-17,359.33,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-18,342.91,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-19,348.13,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-20,333.33,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-21,348.40,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-22,334.85,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-23,370.69,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-24,353.35,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-25,335.90,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-26,333.56,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-27,350.04,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-28,334.52,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-29,328.23,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-30,369.49,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-05-31,364.10,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-01,353.33,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-02,341.34,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-03,346.31,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-04,341.69,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-05,340.56,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-06,365.98,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-07,369.23,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-08,350.75,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-09,346.95,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-10,337.94,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-11,360.14,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-12,349.78,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-13,360.05,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-14,381.53,3,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-15,362.09,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-16,367.79,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-17,352.11,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-18,361.11,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-19,348.70,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-20,375.25,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-21,376.56,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-22,357.44,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-23,370.09,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-24,365.39,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-25,371.87,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-26,361.58,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-27,376.20,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-28,375.02,1,21,false,3
HG_012,FAM,RO,ADL-1,2026-06-29,367.16,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-01,324.07,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-02,347.15,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-03,338.45,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-04,330.82,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-05,336.09,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-06,333.12,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-07,332.55,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-08,325.86,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-09,351.69,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-10,361.19,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-11,324.12,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-12,321.66,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-13,320.50,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-14,334.89,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-15,332.87,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-16,370.24,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-17,357.81,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-18,338.90,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-19,330.53,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-20,351.43,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-21,345.16,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-22,337.44,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-23,367.04,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-24,362.81,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-25,337.87,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-26,342.72,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-27,332.27,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-28,351.66,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-29,330.82,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-30,365.32,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-05-31,357.62,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-01,338.06,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-02,343.52,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-03,339.65,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-04,354.36,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-05,357.01,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-06,374.95,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-07,377.71,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-08,348.22,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-09,345.77,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-10,357.96,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-11,355.29,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-12,360.97,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-13,382.81,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-14,357.25,3,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-15,364.85,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-16,358.71,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-17,351.37,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-18,355.91,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-19,347.88,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-20,387.65,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-21,385.08,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-22,361.03,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-23,360.30,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-24,367.39,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-25,357.65,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-26,351.00,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-27,392.62,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-28,369.58,1,21,false,3
HG_012,FAM,RO,ADL-2,2026-06-29,360.99,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-01,334.32,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-02,357.53,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-03,354.11,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-04,347.27,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-05,338.38,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-06,340.85,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-07,337.84,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-08,350.83,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-09,372.10,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-10,373.76,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-11,348.98,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-12,353.17,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-13,349.89,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-14,342.37,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-15,350.84,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-16,376.76,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-17,387.97,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-18,349.87,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-19,347.60,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-20,356.82,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-21,363.64,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-22,362.94,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-23,380.50,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-24,365.36,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-25,344.65,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-26,363.69,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-27,358.69,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-28,343.86,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-29,364.70,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-30,376.55,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-05-31,374.96,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-01,372.38,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-02,359.62,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-03,352.85,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-04,356.64,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-05,374.92,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-06,377.32,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-07,378.96,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-08,358.40,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-09,374.85,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-10,375.09,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-11,359.12,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-12,371.03,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-13,375.11,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-14,384.64,3,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-15,367.21,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-16,372.18,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-17,380.76,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-18,380.14,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-19,370.72,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-20,400.69,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-21,404.68,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-22,379.20,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-23,387.73,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-24,364.80,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-25,366.58,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-26,364.59,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-27,381.91,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-28,383.72,1,21,false,3
HG_012,FAM,BB,ADL-1,2026-06-29,386.91,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-01,346.14,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-02,362.77,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-03,361.78,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-04,335.17,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-05,355.09,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-06,337.15,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-07,353.43,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-08,351.19,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-09,370.40,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-10,374.67,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-11,338.39,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-12,355.41,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-13,342.03,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-14,338.87,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-15,355.75,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-16,377.21,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-17,370.59,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-18,362.93,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-19,359.23,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-20,365.53,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-21,348.94,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-22,361.90,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-23,363.97,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-24,376.63,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-25,365.71,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-26,355.84,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-27,360.36,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-28,363.73,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-29,345.53,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-30,366.15,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-05-31,387.78,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-01,354.92,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-02,364.23,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-03,364.52,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-04,370.81,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-05,370.15,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-06,392.70,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-07,378.64,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-08,366.44,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-09,371.26,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-10,371.87,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-11,366.47,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-12,374.31,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-13,397.30,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-14,394.34,3,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-15,374.03,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-16,377.77,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-17,384.52,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-18,387.18,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-19,369.87,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-20,383.77,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-21,406.28,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-22,362.27,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-23,376.40,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-24,384.14,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-25,374.56,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-26,382.64,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-27,399.44,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-28,382.32,1,21,false,3
HG_012,FAM,BB,ADL-2,2026-06-29,375.45,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-01,349.11,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-02,382.51,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-03,381.06,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-04,371.25,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-05,364.13,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-06,358.33,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-07,359.52,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-08,355.58,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-09,391.73,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-10,382.50,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-11,353.35,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-12,369.83,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-13,370.49,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-14,353.84,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-15,360.29,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-16,396.11,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-17,399.57,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-18,373.70,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-19,358.14,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-20,366.69,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-21,357.66,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-22,382.53,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-23,393.31,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-24,383.60,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-25,360.66,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-26,370.16,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-27,358.65,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-28,375.76,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-29,365.19,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-30,389.60,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-05-31,399.17,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-01,371.86,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-02,387.32,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-03,389.07,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-04,392.56,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-05,390.15,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-06,400.43,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-07,387.23,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-08,378.57,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-09,390.61,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-10,367.43,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-11,384.66,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-12,374.22,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-13,410.77,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-14,401.62,3,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-15,385.62,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-16,391.32,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-17,395.97,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-18,396.23,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-19,397.53,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-20,405.04,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-21,404.94,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-22,395.94,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-23,390.17,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-24,395.47,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-25,394.70,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-26,377.53,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-27,409.02,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-28,397.86,1,21,false,3
HG_012,FAM,HB,ADL-1,2026-06-29,388.71,1,21,false,3
HG_012,FAM,HB,ADL-2,2026-05-01,352.65,3,21,false,3
HG_012,FAM,HB,ADL-2,2026-05-02,386.45,3,21,false,3
HG_012,FAM,HB,ADL-2,2026-05-03,366.74,3,21,false,3
HG_012,FAM,HB,ADL-2,2026-05-04,366.38,3,21,false,3
HG_012,FAM,HB,ADL-2,2026-05-05,350.70,3,21,false,3
